CustomerID,Recency,Frequency,MonetaryTotal,MonetaryAvg,MonetaryMin,MonetaryMax,MonthlyPurchaseAmount,TopCategory,TopCategorySpend,BottomCategory,Country,TotalQuantity,PurchaseFrequencyPerMonth,CustomerAge,LifetimeValue,LifetimeFrequency,IsLoyal,IsFrequentBuyer,TopCategory_Encoded,BottomCategory_Encoded,Country_Encoded,KMeans_Cluster,Hierarchical_Cluster,DBSCAN_Cluster,FinalCluster
16814,14,9,2318.84,22.08419047619048,1.1,98.10000000000001,386.47333333333336,Home Decor,2147.57,Garden & Outdoor,United Kingdom,2697,1.5,355,6416.7,21,1,1,4,5,30,1,1,1,1
16816,103,2,91.61,11.45125,4.5600000000000005,19.8,15.268333333333333,Home Decor,95.60000000000001,Textiles,United Kingdom,274,0.3333333333333333,254,417.06,4,0,0,4,12,30,0,0,0,0
16817,3,2,425.32,16.358461538461537,4.68,35.400000000000006,70.88666666666667,Other,468.06,Toys,United Kingdom,822,0.3333333333333333,365,1604.75,9,0,0,6,13,30,0,0,0,0
16818,11,7,2156.4,18.589655172413792,2.5,50.400000000000006,359.40000000000003,Home Decor,1603.79,Bags,United Kingdom,2164,1.1666666666666667,194,3349.57,11,1,1,4,1,30,1,1,1,1
16820,96,1,497.61,19.138846153846153,5.04,35.400000000000006,82.935,Other,147.79,Accessories,United Kingdom,307,0.16666666666666666,0,497.61,1,0,0,6,0,30,0,0,0,0
16824,16,2,460.64,17.716923076923077,9.959999999999999,45.0,76.77333333333333,Kitchen,147.98,Textiles,United Kingdom,236,0.3333333333333333,148,460.64,2,0,0,5,12,30,0,0,0,0
16825,39,1,456.48,26.851764705882353,10.08,70.8,76.08,Home Decor,316.0,Toys,United Kingdom,566,0.16666666666666666,147,775.1800000000001,2,0,0,4,13,30,0,0,0,0
16826,51,1,341.7,15.531818181818181,8.2,24.900000000000002,56.949999999999996,Storage,102.3,Bags,United Kingdom,158,0.16666666666666666,0,341.7,1,0,0,9,1,30,0,0,0,0
16828,93,2,128.5,16.0625,12.600000000000001,25.200000000000003,21.416666666666668,Home Decor,60.0,Storage,United Kingdom,59,0.3333333333333333,19,128.5,2,0,0,4,11,30,0,0,0,0
16829,157,1,197.22,17.92909090909091,7.800000000000001,30.599999999999998,32.87,Kitchen,140.7,Crockery,United Kingdom,99,0.16666666666666666,0,197.22,1,0,0,5,2,30,0,0,0,0
16830,39,1,325.91,14.170000000000002,9.899999999999999,22.5,54.318333333333335,Electronics,90.6,Bags,United Kingdom,264,0.16666666666666666,0,325.91,1,0,0,2,1,30,0,0,0,0
16833,1,1,435.24,29.016000000000002,15.0,81.36,72.54,Home Decor,316.92,Furniture,United Kingdom,440,0.16666666666666666,333,1106.53,4,0,0,4,4,30,0,0,0,0
16835,128,1,99.1,19.82,15.9,20.8,16.516666666666666,Bags,62.400000000000006,Toys,United Kingdom,61,0.16666666666666666,244,180.85,2,0,0,0,13,30,0,0,0,0
16836,40,2,251.87,22.89727272727273,13.28,76.32000000000001,41.97833333333333,Crockery,76.32000000000001,Furniture,United Kingdom,165,0.3333333333333333,76,251.87,2,0,0,1,4,30,0,0,0,0
16837,31,3,1356.24,17.16759493670886,4.5600000000000005,76.5,226.04,Kitchen,817.95,Bags,United Kingdom,1563,0.5,214,3170.98,11,1,0,5,1,30,0,0,2,0
16841,37,3,926.64,15.443999999999999,2.88,95.2,154.44,Other,727.56,Electronics,United Kingdom,2250,0.5,250,1869.82,6,0,0,6,3,30,0,0,0,0
16842,101,2,743.62,22.533939393939395,8.5,66.0,123.93666666666667,Electronics,363.8,Seasonal,United Kingdom,693,0.3333333333333333,201,1264.19,3,0,0,2,9,30,0,0,0,0
16843,43,10,6354.67,23.277179487179488,2.88,117.0,1059.1116666666667,Kitchen,2149.64,Seasonal,United Kingdom,10159,1.6666666666666667,284,10196.57,16,1,1,5,9,30,1,1,-1,1
16846,50,1,214.32,19.483636363636364,10.5,30.0,35.72,Home Decor,66.42,Stationery,United Kingdom,135,0.16666666666666666,0,214.32,1,0,0,4,10,30,0,0,0,0
16847,43,1,193.44,16.12,10.2,25.5,32.24,Seasonal,46.1,Home Decor,United Kingdom,78,0.16666666666666666,0,193.44,1,0,0,7,6,30,0,0,0,0
16848,53,1,281.42,20.101428571428574,10.2,46.8,46.903333333333336,Stationery,93.0,Storage,United Kingdom,182,0.16666666666666666,0,281.42,1,0,0,8,11,30,0,0,0,0
16851,4,3,342.45,17.1225,6.959999999999999,39.599999999999994,57.074999999999996,Home Decor,113.22,Seasonal,United Kingdom,271,0.5,47,342.45,3,0,0,4,9,30,0,0,0,0
16852,10,2,144.91000000000003,16.101111111111113,4.5600000000000005,39.95,24.15166666666667,Other,54.800000000000004,Kitchen,United Kingdom,56,0.3333333333333333,165,144.91000000000003,2,0,0,6,7,30,0,0,0,0
16855,24,2,328.4,17.28421052631579,9.95,30.0,54.73333333333333,Crockery,142.1,Stationery,United Kingdom,164,0.3333333333333333,19,328.4,2,0,0,1,10,30,0,0,0,0
16859,145,1,487.96999999999997,14.352058823529411,6.3,49.95,81.32833333333333,Electronics,267.44,Storage,United Kingdom,827,0.16666666666666666,116,747.81,2,0,0,2,11,30,0,0,0,0
16861,60,2,173.76,28.959999999999997,20.16,40.8,28.959999999999997,Other,60.959999999999994,Kitchen,United Kingdom,140,0.3333333333333333,98,173.76,2,0,0,6,7,30,0,0,0,0
16863,31,1,338.55,19.91470588235294,7.4399999999999995,50.0,56.425000000000004,Home Decor,179.53,Storage,United Kingdom,409,0.16666666666666666,335,502.8,2,0,0,4,11,30,0,0,0,0
16866,141,3,207.73999999999998,18.885454545454543,0.85,45.0,34.62333333333333,Electronics,99.49999999999999,Kitchen,United Kingdom,60,0.5,20,207.73999999999998,3,0,0,2,7,30,0,0,0,0
16869,23,4,817.12,6.434015748031496,0.42,40.8,136.18666666666667,Home Decor,175.79,Toys,United Kingdom,583,0.6666666666666666,152,817.12,4,0,0,4,13,30,0,0,0,0
16871,22,2,774.52,24.984516129032258,10.2,70.80000000000001,129.08666666666667,Home Decor,689.0,Furniture,United Kingdom,1253,0.3333333333333333,248,2812.34,6,0,0,4,4,30,0,0,0,0
16872,77,2,291.66,72.915,12.75,152.64000000000001,48.61000000000001,Crockery,398.56000000000006,Home Decor,United Kingdom,600,0.3333333333333333,107,680.02,3,0,0,1,6,30,0,0,0,0
16873,5,3,3890.17,24.77815286624204,5.04,104.39999999999999,648.3616666666667,Kitchen,2211.02,Seasonal,United Kingdom,3840,0.5,359,7123.62,6,0,0,5,9,30,1,0,-1,1
16875,67,2,1290.44,19.552121212121214,8.4,39.8,215.07333333333335,Home Decor,574.65,Seasonal,United Kingdom,1069,0.3333333333333333,272,2095.53,5,0,0,4,9,30,0,0,0,0
16877,12,5,768.87,5.914384615384615,0.39,25.0,128.145,Other,318.54,Textiles,United Kingdom,458,0.8333333333333334,195,846.62,6,0,0,6,12,30,0,0,0,0
16880,31,6,1221.55,8.366780821917807,0.65,57.75,203.59166666666667,Home Decor,331.15999999999997,Garden & Outdoor,United Kingdom,746,1.0,158,1491.43,7,0,0,4,5,30,0,0,0,0
16882,67,1,489.41999999999996,20.3925,6.959999999999999,119.39999999999999,81.57,Home Decor,342.82,Stationery,United Kingdom,424,0.16666666666666666,250,705.12,3,0,0,4,10,30,0,0,0,0
16884,38,2,429.84000000000003,16.532307692307693,0.95,30.0,71.64,Other,154.85,Crockery,United Kingdom,320,0.3333333333333333,0,429.84000000000003,2,0,0,6,2,30,0,0,0,0
16885,15,2,272.46,4.006764705882353,0.29,23.8,45.41,Other,162.57,Seasonal,United Kingdom,178,0.3333333333333333,341,450.41,3,0,0,6,9,30,0,0,0,0
16887,35,1,192.32999999999998,5.342499999999999,0.21,25.5,32.055,Home Decor,109.51,Bags,United Kingdom,156,0.16666666666666666,0,192.32999999999998,1,0,0,4,1,30,0,0,0,0
16892,1,4,415.21,5.392337662337662,0.21,25.0,69.20166666666667,Home Decor,121.0,Furniture,United Kingdom,236,0.6666666666666666,182,518.19,5,0,0,4,4,30,0,0,0,0
16895,65,1,202.27,3.26241935483871,0.42,15.0,33.711666666666666,Home Decor,51.78,Accessories,United Kingdom,91,0.16666666666666666,0,202.27,1,0,0,4,0,30,0,0,0,0
16899,8,4,923.51,11.262317073170731,0.55,49.5,153.91833333333332,Home Decor,305.95,Toys,United Kingdom,520,0.6666666666666666,352,1271.06,6,0,0,4,13,30,0,0,0,0
16900,17,3,887.11,11.229240506329115,3.75,46.8,147.85166666666666,Other,221.43,Garden & Outdoor,United Kingdom,833,0.5,46,887.11,3,0,0,6,5,30,0,0,0,0
16902,116,1,1706.88,38.79272727272728,2.34,224.25,284.48,Kitchen,628.63,Textiles,United Kingdom,629,0.16666666666666666,0,1706.88,1,0,0,5,12,30,0,0,0,0
16903,29,1,363.2,6.485714285714286,0.38,20.8,60.53333333333333,Home Decor,116.63,Furniture,United Kingdom,247,0.16666666666666666,0,363.2,1,0,0,4,4,30,0,0,0,0
16904,4,10,2418.6,5.3627494456762745,0.39,39.75,403.09999999999997,Other,662.38,Seasonal,United Kingdom,1984,1.6666666666666667,362,3653.75,16,1,1,6,9,30,1,1,1,1
16905,5,4,2215.42,15.492447552447553,0.79,99.0,369.2366666666667,Home Decor,1027.63,Textiles,United Kingdom,1381,0.6666666666666666,366,3037.6,7,0,0,4,12,30,0,0,0,0
16906,82,1,166.6,3.7022222222222223,0.39,19.8,27.766666666666666,Electronics,150.96,Toys,United Kingdom,263,0.16666666666666666,166,559.59,4,0,0,2,13,30,0,0,0,0
16907,29,2,397.65,7.797058823529412,0.79,78.96000000000001,66.27499999999999,Home Decor,303.2,Stationery,United Kingdom,286,0.3333333333333333,336,928.76,5,0,0,4,10,30,0,0,0,0
16909,72,1,379.14,21.063333333333333,9.36,77.75999999999999,63.19,Stationery,113.69999999999999,Other,United Kingdom,436,0.16666666666666666,0,379.14,1,0,0,8,8,30,0,0,0,0
16912,29,6,1409.72,27.11,13.200000000000001,76.5,234.95333333333335,Home Decor,599.59,Furniture,United Kingdom,1025,1.0,294,2555.58,11,1,0,4,4,30,0,0,2,0
16914,36,1,183.76,6.125333333333333,0.39,50.0,30.626666666666665,Kitchen,100.53,Garden & Outdoor,United Kingdom,112,0.16666666666666666,0,183.76,1,0,0,5,5,30,0,0,0,0
16915,9,4,454.89000000000004,14.673870967741937,0.95,149.85000000000002,75.81500000000001,Furniture,149.85000000000002,Stationery,United Kingdom,132,0.6666666666666666,274,621.6800000000001,6,0,0,3,10,30,0,0,0,0
16916,24,1,365.98,4.206666666666667,0.39,19.799999999999997,60.99666666666667,Home Decor,151.35999999999999,Accessories,United Kingdom,431,0.16666666666666666,348,562.41,2,0,0,4,0,30,0,0,0,0
16918,50,5,793.04,8.175670103092783,0.78,37.5,132.17333333333332,Bags,243.46,Storage,United Kingdom,721,0.8333333333333334,267,1068.82,6,0,0,0,11,30,0,0,0,0
16919,156,2,536.9,6.972727272727273,1.17,67.5,89.48333333333333,Textiles,722.5500000000001,Seasonal,United Kingdom,1403,0.3333333333333333,212,2592.25,11,1,0,10,9,30,0,0,-1,0
16923,12,8,3384.34,10.255575757575759,0.12,90.0,564.0566666666667,Home Decor,2217.32,Garden & Outdoor,United Kingdom,3344,1.3333333333333333,350,7069.08,19,1,1,4,5,30,1,1,1,1
16924,21,3,829.89,10.245555555555555,0.65,49.5,138.315,Storage,284.99,Furniture,United Kingdom,467,0.5,62,829.89,3,0,0,9,4,30,0,0,0,0
16927,116,1,201.6,201.6,201.6,201.6,33.6,Other,403.2,Bags,United Kingdom,993,0.16666666666666666,245,543.05,3,0,0,6,1,30,0,0,-1,0
16928,80,10,1712.6399999999999,14.038032786885244,0.84,75.0,285.44,Other,2205.24,Toys,United Kingdom,2092,1.6666666666666667,292,2814.7,17,1,1,6,13,30,1,1,-1,1
16929,4,7,1295.39,16.823246753246753,6.72,39.599999999999994,215.89833333333334,Kitchen,369.05,Electronics,United Kingdom,929,1.1666666666666667,151,1295.39,7,0,1,5,3,30,0,1,3,0
16930,26,3,378.89,7.148867924528302,0.78,51.0,63.14833333333333,Home Decor,213.6,Crockery,United Kingdom,339,0.5,42,378.89,3,0,0,4,2,30,0,0,0,0
16931,5,12,2651.76,5.536033402922756,0.12,26.55,441.96000000000004,Home Decor,856.48,Furniture,United Kingdom,3134,2.0,364,4554.87,21,1,1,4,4,30,1,1,1,1
16932,53,1,150.23000000000002,3.129791666666667,0.42,11.399999999999999,25.038333333333338,Other,35.209999999999994,Furniture,United Kingdom,82,0.16666666666666666,0,150.23000000000002,1,0,0,6,4,30,0,0,0,0
16933,1,1,338.5,14.104166666666666,2.37,56.25,56.416666666666664,Home Decor,143.93,Bags,United Kingdom,288,0.16666666666666666,237,563.23,2,0,0,4,1,30,0,0,0,0
16934,55,2,931.03,15.262786885245902,3.75,35.400000000000006,155.17166666666665,Home Decor,385.07,Crockery,United Kingdom,397,0.3333333333333333,0,931.03,2,0,0,4,2,30,0,0,0,0
16936,26,1,261.9,4.676785714285714,0.42,20.8,43.65,Electronics,46.349999999999994,Seasonal,United Kingdom,171,0.16666666666666666,0,261.9,1,0,0,2,9,30,0,0,0,0
16938,9,3,2444.0800000000004,11.059185520361993,1.1,833.2500000000001,407.34666666666675,Other,1182.0800000000002,Garden & Outdoor,United Kingdom,2533,0.5,300,2711.6800000000003,4,0,0,6,5,30,0,0,-1,0
16940,52,2,2292.2,10.325225225225225,0.65,49.5,382.0333333333333,Home Decor,831.93,Garden & Outdoor,United Kingdom,2169,0.3333333333333333,237,3049.88,3,0,0,4,5,30,0,0,0,0
16942,13,5,1006.45,6.3298742138364785,0.29,47.7,167.74166666666667,Home Decor,581.55,Garden & Outdoor,United Kingdom,805,0.8333333333333334,215,1904.99,9,0,0,4,5,30,0,0,0,0
16945,22,11,2571.82,18.636376811594204,4.5600000000000005,62.400000000000006,428.6366666666667,Bags,2279.07,Textiles,United Kingdom,2725,1.8333333333333333,336,4345.5,19,1,1,0,12,30,1,1,-1,1
16948,139,1,194.48,21.608888888888888,6.8,50.4,32.413333333333334,Kitchen,102.2,Stationery,United Kingdom,1614,0.16666666666666666,187,435.02,3,0,0,5,10,30,0,0,0,0
16949,4,2,392.52,14.018571428571429,2.88,47.400000000000006,65.42,Stationery,679.76,Seasonal,United Kingdom,791,0.3333333333333333,312,1286.27,6,0,0,8,9,30,0,0,0,0
16950,57,2,1006.56,25.80923076923077,0.83,163.2,167.76,Home Decor,427.14,Storage,United Kingdom,644,0.3333333333333333,310,1178.56,3,0,0,4,11,30,0,0,0,0
16951,135,2,223.96,13.9975,6.3,23.4,37.32666666666667,Other,533.03,Toys,United Kingdom,1318,0.3333333333333333,169,1277.75,3,0,0,6,13,30,0,0,0,0
16952,109,2,167.61,10.475625,1.25,37.44,27.935000000000002,Crockery,55.839999999999996,Electronics,United Kingdom,92,0.3333333333333333,0,167.61,2,0,0,1,3,30,0,0,0,0
16954,1,6,1143.6,51.98181818181818,10.08,141.60000000000002,190.6,Kitchen,1820.72,Home Decor,United Kingdom,1054,1.0,358,2085.08,9,0,0,5,6,30,0,0,0,0
16956,18,1,308.74,19.29625,5.04,59.8,51.45666666666667,Kitchen,77.25,Seasonal,United Kingdom,114,0.16666666666666666,0,308.74,1,0,0,5,9,30,0,0,0,0
16959,87,1,117.35000000000001,16.764285714285716,8.5,30.0,19.558333333333334,Storage,44.550000000000004,Other,United Kingdom,49,0.16666666666666666,0,117.35000000000001,1,0,0,9,8,30,0,0,0,0
16960,39,2,305.52,5.4557142857142855,0.84,31.200000000000003,50.919999999999995,Electronics,89.33,Accessories,United Kingdom,304,0.3333333333333333,213,507.05,3,0,0,2,0,30,0,0,0,0
16961,116,1,234.17,16.72642857142857,10.2,23.12,39.02833333333333,Electronics,73.75,Toys,United Kingdom,125,0.16666666666666666,0,234.17,1,0,0,2,13,30,0,0,0,0
16966,8,4,1000.5699999999999,125.07124999999999,3.25,312.0,166.76166666666666,Other,749.64,Crockery,United Kingdom,1981,0.6666666666666666,231,2154.97,7,0,0,6,2,30,0,0,-1,0
16968,4,2,439.43,14.175161290322581,4.5600000000000005,24.75,73.23833333333333,Kitchen,117.78,Other,United Kingdom,326,0.3333333333333333,103,439.43,2,0,0,5,8,30,0,0,0,0
16969,39,2,253.05,16.87,10.08,47.7,42.175000000000004,Kitchen,241.55,Electronics,United Kingdom,816,0.3333333333333333,152,650.41,3,0,0,5,3,30,0,0,0,0
16971,38,1,357.21,8.712439024390243,0.58,125.0,59.535,Stationery,150.54,Crockery,United Kingdom,72,0.16666666666666666,0,357.21,1,0,0,8,2,30,0,0,0,0
16978,78,1,344.33,8.828974358974358,1.56,17.0,57.38833333333333,Kitchen,116.55,Bags,United Kingdom,166,0.16666666666666666,0,344.33,1,0,0,5,1,30,0,0,0,0
16979,4,5,1504.85,19.29294871794872,0.58,82.5,250.8083333333333,Storage,508.85,Bags,United Kingdom,865,0.8333333333333334,294,1852.0,6,0,0,9,1,30,0,0,0,0
16982,61,1,384.06,17.457272727272727,6.64,25.200000000000003,64.01,Stationery,112.02,Furniture,United Kingdom,182,0.16666666666666666,0,384.06,1,0,0,8,4,30,0,0,0,0
16983,13,4,1283.53,12.583627450980392,0.36,53.699999999999996,213.92166666666665,Toys,521.2,Furniture,United Kingdom,1335,0.6666666666666666,356,1905.87,7,0,0,11,4,30,0,0,0,0
16984,88,2,4459.52,11.148800000000001,0.42,111.0,743.2533333333334,Home Decor,1567.14,Toys,United Kingdom,2380,0.3333333333333333,41,4459.52,2,0,0,4,13,30,0,0,-1,0
16985,17,4,2548.7599999999998,47.19925925925926,10.5,163.2,424.7933333333333,Textiles,1659.6,Crockery,United Kingdom,1832,0.6666666666666666,341,5464.12,10,0,0,10,2,30,0,0,-1,0
16987,3,6,1403.75,13.242924528301886,1.25,187.0,233.95833333333334,Textiles,461.51,Bags,United Kingdom,401,1.0,202,1616.8,7,0,0,10,1,30,0,0,0,0
16988,5,1,126.12,18.017142857142858,10.2,33.0,21.02,Storage,33.0,Home Decor,United Kingdom,43,0.16666666666666666,0,126.12,1,0,0,9,6,30,0,0,0,0
16989,7,6,1133.25,94.4375,33.0,178.20000000000002,188.875,Other,808.2,Stationery,United Kingdom,1233,1.0,143,1133.25,6,0,0,6,10,30,0,0,-1,0
16992,11,3,943.1600000000001,18.13769230769231,6.64,39.6,157.19333333333336,Kitchen,619.84,Textiles,United Kingdom,860,0.5,274,1614.31,5,0,0,5,12,30,0,0,0,0
16996,30,2,756.08,42.004444444444445,15.0,74.25,126.01333333333334,Home Decor,740.5600000000001,Crockery,United Kingdom,544,0.3333333333333333,323,1456.96,6,0,0,4,2,30,0,0,0,0
16999,23,2,484.82,21.07913043478261,5.04,179.0,80.80333333333333,Bags,239.58,Other,United Kingdom,294,0.3333333333333333,50,484.82,2,0,0,0,8,30,0,0,0,0
17001,1,6,2187.63,24.039890109890113,8.4,41.6,364.605,Bags,952.36,Furniture,United Kingdom,2164,1.0,358,3989.57,11,1,0,0,4,30,1,0,2,1
17002,86,1,500.21,26.326842105263157,7.95,60.0,83.36833333333333,Other,573.3100000000001,Seasonal,United Kingdom,679,0.16666666666666666,205,1493.73,3,0,0,6,9,30,0,0,0,0
17004,46,2,1312.1399999999999,30.51488372093023,0.39,268.2,218.68999999999997,Bags,339.46000000000004,Seasonal,United Kingdom,771,0.3333333333333333,46,1312.1399999999999,2,0,0,0,9,30,0,0,0,0
17006,5,4,781.78,17.76772727272727,2.5,68.0,130.29666666666665,Home Decor,185.79000000000002,Stationery,United Kingdom,272,0.6666666666666666,70,781.78,4,0,0,4,10,30,0,0,0,0
17007,51,2,427.2,16.43076923076923,5.04,74.25,71.2,Kitchen,203.07,Stationery,United Kingdom,597,0.3333333333333333,306,889.9300000000001,6,0,0,5,10,30,0,0,0,0
17010,18,1,195.36,17.76,10.08,39.6,32.56,Stationery,106.5,Electronics,United Kingdom,118,0.16666666666666666,0,195.36,1,0,0,8,3,30,0,0,0,0
17011,30,1,270.9,18.06,10.2,30.0,45.15,Kitchen,74.4,Toys,United Kingdom,186,0.16666666666666666,0,270.9,1,0,0,5,13,30,0,0,0,0
17014,8,3,583.4300000000001,8.103194444444446,0.42,59.0,97.23833333333334,Other,205.18,Furniture,United Kingdom,243,0.5,58,583.4300000000001,3,0,0,6,4,30,0,0,0,0
17015,29,2,1318.06,13.729791666666666,4.68,30.0,219.67666666666665,Stationery,553.7,Electronics,United Kingdom,1978,0.3333333333333333,156,1838.6100000000001,3,0,0,8,3,30,0,0,0,0
17018,41,1,515.1,51.510000000000005,9.9,75.0,85.85000000000001,Textiles,408.3,Electronics,United Kingdom,176,0.16666666666666666,285,920.1,2,0,0,10,3,30,0,0,0,0
17019,11,1,262.15,3.7449999999999997,0.39,17.5,43.69166666666666,Other,277.5,Textiles,United Kingdom,820,0.16666666666666666,357,1258.08,4,0,0,6,12,30,0,0,0,0
17022,31,1,71.0,10.142857142857142,6.64,20.8,11.833333333333334,Kitchen,27.44,Electronics,United Kingdom,108,0.16666666666666666,0,71.0,1,0,0,5,3,30,0,0,0,0
17024,45,3,95.85,31.95,25.0,39.599999999999994,15.975,Home Decor,95.85,Home Decor,United Kingdom,69,0.5,112,95.85,3,0,0,4,6,30,0,0,0,0
17025,61,1,196.8,49.2,30.0,90.0,32.800000000000004,Electronics,249.92000000000002,Home Decor,United Kingdom,235,0.16666666666666666,312,357.77,3,0,0,2,6,30,0,0,0,0
17027,79,3,444.33,6.835846153846154,0.85,39.480000000000004,74.05499999999999,Other,291.52,Crockery,United Kingdom,416,0.5,238,877.5600000000001,6,0,0,6,2,30,0,0,0,0
17029,111,1,358.0,358.0,358.0,358.0,59.666666666666664,Kitchen,716.0,Kitchen,United Kingdom,400,0.16666666666666666,126,716.0,2,0,0,5,7,30,0,0,-1,0
17030,64,1,146.87,13.351818181818182,2.9,30.0,24.478333333333335,Kitchen,37.45,Other,United Kingdom,146,0.16666666666666666,0,146.87,1,0,0,5,8,30,0,0,0,0
17031,12,2,380.35,17.288636363636364,8.5,62.400000000000006,63.39166666666667,Bags,257.3,Home Decor,United Kingdom,235,0.3333333333333333,143,380.35,2,0,0,0,6,30,0,0,0,0
17033,86,1,422.04,30.145714285714288,5.04,254.4,70.34,Other,355.26,Stationery,United Kingdom,750,0.16666666666666666,273,1030.14,3,0,0,6,10,30,0,0,0,0
17034,16,2,603.72,25.155,5.04,75.0,100.62,Home Decor,331.65,Textiles,United Kingdom,410,0.3333333333333333,271,745.52,3,0,0,4,12,30,0,0,0,0
17037,88,1,1267.32,16.8976,6.64,30.599999999999998,211.22,Kitchen,458.98,Seasonal,United Kingdom,656,0.16666666666666666,0,1267.32,1,0,0,5,9,30,0,0,0,0
17038,30,1,112.4,5.109090909090909,2.1,11.9,18.733333333333334,Home Decor,41.55,Accessories,United Kingdom,28,0.16666666666666666,0,112.4,1,0,0,4,0,30,0,0,0,0
17040,138,1,449.73,29.982000000000003,9.899999999999999,175.2,74.955,Kitchen,332.2,Furniture,United Kingdom,181,0.16666666666666666,0,449.73,1,0,0,5,4,30,0,0,0,0
17041,27,2,766.99,14.749807692307693,3.78,33.199999999999996,127.83166666666666,Kitchen,407.93,Textiles,United Kingdom,927,0.3333333333333333,333,1071.49,3,0,0,5,12,30,0,0,0,0
17042,3,3,548.99,13.071190476190477,4.5600000000000005,39.6,91.49833333333333,Other,382.92,Seasonal,United Kingdom,990,0.5,244,1036.58,5,0,0,6,9,30,0,0,0,0
17043,32,3,1560.58,17.339777777777776,0.65,175.2,260.09666666666664,Crockery,415.64,Textiles,United Kingdom,998,0.5,234,1735.18,4,0,0,1,12,30,0,0,0,0
17044,25,1,948.48,158.08,76.32000000000001,208.79999999999998,158.08,Electronics,386.88,Home Decor,United Kingdom,504,0.16666666666666666,0,948.48,1,0,0,2,6,30,0,0,-1,0
17045,113,2,299.49,14.261428571428572,0.55,51.0,49.915,Other,90.5,Bags,United Kingdom,106,0.3333333333333333,134,339.44,3,0,0,6,1,30,0,0,0,0
17046,157,1,642.02,29.182727272727274,8.5,101.76,107.00333333333333,Kitchen,368.56,Storage,United Kingdom,510,0.16666666666666666,0,642.02,1,0,0,5,11,30,0,0,0,0
17047,85,1,351.47,15.975909090909092,7.800000000000001,24.96,58.57833333333334,Kitchen,297.34000000000003,Stationery,United Kingdom,533,0.16666666666666666,119,1100.9,3,0,0,5,10,30,0,0,0,0
17048,118,1,164.95000000000002,32.99,20.8,62.400000000000006,27.49166666666667,Kitchen,230.57,Accessories,United Kingdom,485,0.16666666666666666,213,925.35,3,0,0,5,0,30,0,0,0,0
17049,3,6,4073.23,16.693565573770492,3.4799999999999995,102.0,678.8716666666667,Home Decor,1233.58,Toys,United Kingdom,2673,1.0,273,5655.03,9,0,0,4,13,30,1,0,0,1
17050,96,1,568.25,18.941666666666666,4.25,49.5,94.70833333333333,Kitchen,1350.29,Furniture,United Kingdom,1595,0.16666666666666666,203,3185.64,6,0,0,5,4,30,0,0,0,0
17052,28,1,399.09,4.808313253012048,0.29,45.0,66.515,Home Decor,84.36,Crockery,United Kingdom,251,0.16666666666666666,0,399.09,1,0,0,4,2,30,0,0,0,0
17053,131,1,498.48,38.34461538461539,12.600000000000001,65.69999999999999,83.08,Kitchen,361.68,Electronics,United Kingdom,122,0.16666666666666666,0,498.48,1,0,0,5,3,30,0,0,0,0
