CustomerID,Recency,Frequency,MonetaryTotal,MonetaryAvg,ReturnFrequency,ReturnQuantity,ReturnAmount,ReturnRate,MonthlyPurchaseAmount,TopCategory,TopCategorySpend,Country,TotalQuantity,PurchaseFrequencyPerMonth,CustomerAge,LifetimeValue,LifetimeFrequency,IsLoyal,IsFrequentBuyer,TopCategory_Encoded,KMeans_Cluster,Hierarchical_Cluster,DBSCAN_Cluster,FinalCluster
16776,60,1,371.54,5.232957746478873,0.0,0.0,0.0,0.0,30.96166666666667,Home Decor,123.28,United Kingdom,254,0.08333333333333333,0,371.54,1,0,0,5,0,3,0,0
16777,80,2,222.62,4.6379166666666665,0.0,0.0,0.0,0.0,18.551666666666666,Home Decor,50.25,United Kingdom,62,0.16666666666666666,176,222.62,2,0,0,5,0,3,0,0
16778,74,2,245.94,15.37125,0.0,0.0,0.0,0.0,20.495,Kitchen,116.2,United Kingdom,194,0.16666666666666666,199,245.94,2,0,0,6,0,3,0,0
16779,2,28,10436.050000000001,30.514766081871347,6.0,89.0,175.67000000000002,0.016832997158886743,869.6708333333335,Kitchen,3052.9900000000002,United Kingdom,5212,2.3333333333333335,364,10436.050000000001,28,1,1,6,3,0,-1,3
16780,100,2,422.24,7.156610169491525,0.0,0.0,0.0,0.0,35.18666666666667,Home Decor,170.89,United Kingdom,270,0.16666666666666666,158,422.24,2,0,0,5,0,3,0,0
16781,365,2,294.65,15.507894736842104,1.0,2.0,16.599999999999998,0.05633802816901408,24.554166666666664,Home Decor,71.85,United Kingdom,111,0.16666666666666666,7,294.65,2,0,0,5,0,3,0,0
16782,10,19,2230.3,11.73842105263158,6.0,9.0,37.65,0.016881137066762315,185.85833333333335,Kitchen,559.2,United Kingdom,696,1.5833333333333333,357,2230.3,19,1,1,6,3,3,0,3
16784,20,1,107.6,35.86666666666667,0.0,0.0,0.0,0.0,8.966666666666667,Home Decor,60.0,United Kingdom,24,0.08333333333333333,0,107.6,1,0,0,5,0,3,0,0
16788,123,2,594.39,4.016148648648649,0.0,0.0,0.0,0.0,49.5325,Kitchen,131.49,United Kingdom,304,0.16666666666666666,131,594.39,2,0,0,6,0,3,0,0
16789,8,1,80.8,16.16,0.0,0.0,0.0,0.0,6.733333333333333,Home Decor,49.300000000000004,United Kingdom,32,0.08333333333333333,0,80.8,1,0,0,5,0,3,0,0
16790,4,8,1520.1200000000001,16.001263157894737,2.0,6.0,25.5,0.016774991448043574,126.67666666666668,Bags,283.0,United Kingdom,892,0.6666666666666666,34,1520.1200000000001,8,0,0,1,0,3,0,0
16791,29,8,1690.28,5.348987341772152,1.0,4.0,15.5,0.009170078330217478,140.85666666666665,Kitchen,429.43,United Kingdom,753,0.6666666666666666,303,1690.28,8,0,0,6,0,3,0,0
16792,282,2,110.38000000000001,9.198333333333334,0.0,0.0,0.0,0.0,9.198333333333334,Home Decor,75.28,United Kingdom,44,0.16666666666666666,0,110.38000000000001,2,0,0,5,0,3,0,0
16793,57,1,243.84,15.24,0.0,0.0,0.0,0.0,20.32,Other,88.2,United Kingdom,146,0.08333333333333333,0,243.84,1,0,0,7,0,3,0,0
16794,1,12,1175.3,4.1975,2.0,4.0,21.2,0.01803794775801923,97.94166666666666,Home Decor,414.78999999999996,United Kingdom,919,1.0,179,1175.3,12,1,0,5,0,3,0,0
16795,365,1,414.88,6.286060606060606,0.0,0.0,0.0,0.0,34.57333333333333,Home Decor,120.49,United Kingdom,239,0.08333333333333333,0,414.88,1,0,0,5,0,3,0,0
16796,89,1,305.62,16.97888888888889,0.0,0.0,0.0,0.0,25.468333333333334,Home Decor,129.66,United Kingdom,186,0.08333333333333333,0,305.62,1,0,0,5,0,3,0,0
16800,11,1,1162.65,7.452884615384616,0.0,0.0,0.0,0.0,96.8875,Home Decor,423.61,United Kingdom,524,0.08333333333333333,0,1162.65,1,0,0,5,0,3,0,0
16803,65,1,332.3,13.845833333333333,0.0,0.0,0.0,0.0,27.691666666666666,Kitchen,117.82,United Kingdom,245,0.08333333333333333,0,332.3,1,0,0,6,0,3,0,0
16804,23,3,536.99,8.949833333333334,0.0,0.0,0.0,0.0,44.74916666666667,Kitchen,146.8,United Kingdom,246,0.25,247,536.99,3,0,0,6,0,3,0,0
16805,174,2,460.59,4.699897959183673,0.0,0.0,0.0,0.0,38.3825,Other,186.32,United Kingdom,539,0.16666666666666666,186,460.59,2,0,0,7,0,3,0,0
16806,103,4,762.16,8.195268817204301,0.0,0.0,0.0,0.0,63.51333333333333,Home Decor,261.01,United Kingdom,356,0.3333333333333333,135,762.16,4,0,0,5,0,3,0,0
16807,143,3,1121.59,16.740149253731342,0.0,0.0,0.0,0.0,93.46583333333332,Bags,296.3,United Kingdom,778,0.25,128,1121.59,3,0,0,1,0,3,0,0
16808,99,2,288.42,12.540000000000001,0.0,0.0,0.0,0.0,24.035,Storage,89.05,United Kingdom,196,0.16666666666666666,175,288.42,2,0,0,10,0,3,0,0
16809,23,6,912.74,6.084933333333334,1.0,1.0,1.95,0.002136424392488551,76.06166666666667,Bags,453.12,United Kingdom,651,0.5,239,912.74,6,0,0,1,0,3,0,0
16810,192,2,275.64,17.2275,1.0,2.0,33.9,0.12298650413582934,22.97,Storage,92.85000000000001,United Kingdom,112,0.16666666666666666,168,275.64,2,0,0,10,2,2,0,2
16811,5,2,547.07,19.538214285714286,0.0,0.0,0.0,0.0,45.58916666666667,Home Decor,167.85999999999999,United Kingdom,477,0.16666666666666666,12,547.07,2,0,0,5,0,3,0,0
16812,361,1,479.35,31.956666666666667,0.0,0.0,0.0,0.0,39.94583333333333,Storage,216.0,United Kingdom,81,0.08333333333333333,0,479.35,1,0,0,10,0,3,0,0
16813,8,10,1652.18,3.878356807511737,0.0,0.0,0.0,0.0,137.68166666666667,Home Decor,378.52,United Kingdom,1501,0.8333333333333334,196,1652.18,10,0,0,5,0,3,0,0
16814,14,22,6408.2,20.025624999999998,1.0,1.0,8.5,0.0013264255173059518,534.0166666666667,Home Decor,2147.57,United Kingdom,2696,1.8333333333333333,355,6408.2,22,1,1,5,3,0,0,3
16816,103,4,417.06,14.895,0.0,0.0,0.0,0.0,34.755,Home Decor,95.60000000000001,United Kingdom,274,0.3333333333333333,254,417.06,4,0,0,5,0,3,0,0
16817,3,13,1446.95,15.231052631578947,4.0,60.0,157.8,0.10905698192750268,120.57916666666667,Other,358.16,United Kingdom,762,1.0833333333333333,365,1446.95,13,1,1,7,2,2,0,2
16818,11,13,3317.97,17.462999999999997,2.0,2.0,31.599999999999998,0.00952389563498163,276.4975,Home Decor,1602.14,United Kingdom,2162,1.0833333333333333,194,3317.97,13,1,1,5,3,3,0,3
16820,96,1,497.61,19.138846153846153,0.0,0.0,0.0,0.0,41.4675,Other,147.79,United Kingdom,307,0.08333333333333333,0,497.61,1,0,0,7,0,3,0,0
16823,227,1,358.38,9.431052631578947,0.0,0.0,0.0,0.0,29.865,Other,72.3,United Kingdom,136,0.08333333333333333,0,358.38,1,0,0,7,0,3,0,0
16824,16,2,460.64,17.716923076923077,0.0,0.0,0.0,0.0,38.38666666666666,Kitchen,147.98,United Kingdom,236,0.16666666666666666,148,460.64,2,0,0,6,0,3,0,0
16825,39,2,775.1800000000001,27.685000000000002,0.0,0.0,0.0,0.0,64.59833333333334,Home Decor,316.0,United Kingdom,566,0.16666666666666666,147,775.1800000000001,2,0,0,5,0,3,0,0
16826,51,1,341.7,15.531818181818181,0.0,0.0,0.0,0.0,28.474999999999998,Storage,102.3,United Kingdom,158,0.08333333333333333,0,341.7,1,0,0,10,0,3,0,0
16828,93,2,128.5,16.0625,0.0,0.0,0.0,0.0,10.708333333333334,Home Decor,60.0,United Kingdom,59,0.16666666666666666,19,128.5,2,0,0,5,0,3,0,0
16829,157,1,197.22,17.92909090909091,0.0,0.0,0.0,0.0,16.435,Kitchen,140.7,United Kingdom,99,0.08333333333333333,0,197.22,1,0,0,6,0,3,0,0
16830,39,1,325.91,14.170000000000002,0.0,0.0,0.0,0.0,27.159166666666668,Electronics,90.6,United Kingdom,264,0.08333333333333333,0,325.91,1,0,0,3,0,3,0,0
16832,184,3,199.15,16.595833333333335,0.0,0.0,0.0,0.0,16.595833333333335,Kitchen,75.0,United Kingdom,33,0.25,33,199.15,3,0,0,6,0,3,0,0
16833,1,4,1106.53,23.5431914893617,0.0,0.0,0.0,0.0,92.21083333333333,Home Decor,316.92,United Kingdom,440,0.3333333333333333,333,1106.53,4,0,0,5,0,3,0,0
16834,228,1,413.46,17.2275,0.0,0.0,0.0,0.0,34.455,Home Decor,158.24,United Kingdom,358,0.08333333333333333,0,413.46,1,0,0,5,0,3,0,0
16835,128,2,180.85,18.085,0.0,0.0,0.0,0.0,15.070833333333333,Bags,62.400000000000006,United Kingdom,61,0.16666666666666666,244,180.85,2,0,0,1,0,3,0,0
16836,40,2,251.87,22.89727272727273,0.0,0.0,0.0,0.0,20.989166666666666,Crockery,76.32000000000001,United Kingdom,165,0.16666666666666666,76,251.87,2,0,0,2,0,3,0,0
16837,31,12,3167.73,19.082710843373494,1.0,1.0,3.25,0.0010259712791178541,263.9775,Kitchen,817.95,United Kingdom,1562,1.0,214,3167.73,12,1,0,6,0,3,0,0
16838,197,3,582.9,22.41923076923077,1.0,1.0,5.95,0.010207582775776292,48.574999999999996,Home Decor,282.45000000000005,United Kingdom,184,0.25,90,582.9,3,0,0,5,0,3,0,0
16841,37,7,1774.62,15.167692307692306,1.0,16.0,95.2,0.05364528744181853,147.885,Other,632.36,United Kingdom,2234,0.5833333333333334,250,1774.62,7,0,0,7,0,3,0,0
16842,64,4,1260.44,19.694375,1.0,1.0,3.75,0.0029751515343848177,105.03666666666668,Electronics,360.05,United Kingdom,692,0.3333333333333333,238,1260.44,4,0,0,3,0,3,0,0
16846,50,1,214.32,19.483636363636364,0.0,0.0,0.0,0.0,17.86,Home Decor,66.42,United Kingdom,135,0.08333333333333333,0,214.32,1,0,0,5,0,3,0,0
16847,43,1,193.44,16.12,0.0,0.0,0.0,0.0,16.12,Seasonal,46.1,United Kingdom,78,0.08333333333333333,0,193.44,1,0,0,8,0,3,0,0
16848,53,1,281.42,20.101428571428574,0.0,0.0,0.0,0.0,23.451666666666668,Stationery,93.0,United Kingdom,182,0.08333333333333333,0,281.42,1,0,0,9,0,3,0,0
16849,187,1,124.57,15.57125,0.0,0.0,0.0,0.0,10.380833333333333,Electronics,63.1,United Kingdom,33,0.08333333333333333,0,124.57,1,0,0,3,0,3,0,0
16850,334,1,332.41,17.495263157894737,0.0,0.0,0.0,0.0,27.700833333333335,Electronics,68.4,United Kingdom,249,0.08333333333333333,0,332.41,1,0,0,3,0,3,0,0
16851,4,3,342.45,17.1225,0.0,0.0,0.0,0.0,28.537499999999998,Home Decor,113.22,United Kingdom,271,0.25,47,342.45,3,0,0,5,0,3,0,0
16852,10,2,144.91000000000003,16.101111111111113,0.0,0.0,0.0,0.0,12.075833333333335,Other,54.800000000000004,United Kingdom,56,0.16666666666666666,165,144.91000000000003,2,0,0,7,0,3,0,0
16855,24,2,328.4,17.28421052631579,0.0,0.0,0.0,0.0,27.366666666666664,Crockery,142.1,United Kingdom,164,0.16666666666666666,19,328.4,2,0,0,2,0,3,0,0
16856,15,1,35.400000000000006,17.700000000000003,0.0,0.0,0.0,0.0,2.9500000000000006,Home Decor,35.400000000000006,United Kingdom,12,0.08333333333333333,0,35.400000000000006,1,0,0,5,0,3,0,0
16858,366,2,345.89000000000004,26.60692307692308,1.0,8.0,29.8,0.08615455780739541,28.82416666666667,Kitchen,263.24,United Kingdom,83,0.16666666666666666,2,345.89000000000004,2,0,0,6,2,2,0,2
16859,106,5,473.14,6.5713888888888885,3.0,171.0,274.67,0.5805258485860423,39.428333333333335,Other,152.76999999999998,United Kingdom,656,0.4166666666666667,155,473.14,5,0,0,7,1,1,-1,1
16861,60,3,151.65,18.95625,1.0,7.0,22.110000000000003,0.14579624134520278,12.637500000000001,Other,60.959999999999994,United Kingdom,133,0.25,308,151.65,3,0,0,7,2,2,0,2
16863,29,4,481.35,17.19107142857143,2.0,17.0,21.45,0.044562168899968835,40.112500000000004,Home Decor,159.53,United Kingdom,392,0.3333333333333333,337,481.35,4,0,0,5,0,3,0,0
16866,141,3,207.73999999999998,18.885454545454543,0.0,0.0,0.0,0.0,17.311666666666664,Electronics,99.49999999999999,United Kingdom,60,0.25,20,207.73999999999998,3,0,0,3,0,3,0,0
16869,23,5,797.3199999999999,6.2290624999999995,1.0,4.0,19.8,0.024833191190488137,66.44333333333333,Home Decor,175.79,United Kingdom,579,0.4166666666666667,152,797.3199999999999,5,0,0,5,0,3,0,0
16871,22,7,2761.4900000000002,19.866834532374103,1.0,3.0,50.849999999999994,0.018413972167199588,230.1241666666667,Home Decor,689.0,United Kingdom,1250,0.5833333333333334,248,2761.4900000000002,7,0,0,5,0,3,0,0
16872,77,3,680.02,97.14571428571428,0.0,0.0,0.0,0.0,56.66833333333333,Crockery,398.56000000000006,United Kingdom,600,0.25,107,680.02,3,0,0,2,3,3,0,3
16873,5,10,7066.31,24.45089965397924,4.0,15.0,57.31,0.00811031500174773,588.8591666666667,Kitchen,2208.47,United Kingdom,3825,0.8333333333333334,359,7066.31,10,0,0,6,3,0,0,3
16875,64,9,2023.47,16.4509756097561,4.0,25.0,72.06,0.0356120920992157,168.6225,Home Decor,564.7,United Kingdom,1044,0.75,275,2023.47,9,0,0,5,0,3,0,0
16877,12,6,846.62,5.427051282051282,0.0,0.0,0.0,0.0,70.55166666666666,Other,318.54,United Kingdom,458,0.5,195,846.62,6,0,0,7,0,3,0,0
16878,25,2,0.0,0.0,1.0,12.0,13.3,0.0,0.0,Bags,0.0,United Kingdom,0,0.16666666666666666,59,0.0,2,0,0,1,0,3,0,0
16880,31,7,1491.43,8.571436781609195,0.0,0.0,0.0,0.0,124.28583333333334,Home Decor,331.15999999999997,United Kingdom,746,0.5833333333333334,158,1491.43,7,0,0,5,0,3,0,0
16882,67,3,705.12,18.080000000000002,0.0,0.0,0.0,0.0,58.76,Home Decor,342.82,United Kingdom,424,0.25,250,705.12,3,0,0,5,0,3,0,0
16883,187,2,272.48,7.364324324324325,0.0,0.0,0.0,0.0,22.706666666666667,Other,73.4,United Kingdom,103,0.16666666666666666,184,272.48,2,0,0,7,0,3,0,0
16884,38,2,429.84000000000003,16.532307692307693,0.0,0.0,0.0,0.0,35.82,Other,154.85,United Kingdom,320,0.16666666666666666,0,429.84000000000003,2,0,0,7,0,3,0,0
16885,15,3,450.41,4.691770833333334,0.0,0.0,0.0,0.0,37.53416666666667,Other,162.57,United Kingdom,178,0.25,341,450.41,3,0,0,7,0,3,0,0
16887,35,1,192.32999999999998,5.342499999999999,0.0,0.0,0.0,0.0,16.0275,Home Decor,109.51,United Kingdom,156,0.08333333333333333,0,192.32999999999998,1,0,0,5,0,3,0,0
16889,195,3,1578.67,11.693851851851852,0.0,0.0,0.0,0.0,131.55583333333334,Kitchen,536.4,United Kingdom,925,0.25,142,1578.67,3,0,0,6,0,3,0,0
16892,1,7,489.49,4.944343434343434,2.0,4.0,28.7,0.05863245418701097,40.79083333333333,Home Decor,121.0,United Kingdom,232,0.5833333333333334,321,489.49,7,0,0,5,0,3,0,0
16893,367,1,145.93,3.242888888888889,0.0,0.0,0.0,0.0,12.160833333333334,Other,41.16,United Kingdom,62,0.08333333333333333,0,145.93,1,0,0,7,0,3,0,0
16895,65,1,202.27,3.26241935483871,0.0,0.0,0.0,0.0,16.855833333333333,Home Decor,51.78,United Kingdom,91,0.08333333333333333,0,202.27,1,0,0,5,0,3,0,0
16897,299,3,213.03,4.841590909090909,1.0,15.0,76.75,0.36027789513214104,17.7525,Kitchen,80.4,United Kingdom,58,0.25,14,213.03,3,0,0,6,1,1,-1,1
16898,26,4,436.68,2.7637974683544306,1.0,33.0,64.35,0.1473619126133553,36.39,Other,139.60999999999999,United Kingdom,379,0.3333333333333333,342,436.68,4,0,0,7,2,2,0,2
16899,8,6,1271.06,10.333821138211382,0.0,0.0,0.0,0.0,105.92166666666667,Home Decor,305.95,United Kingdom,520,0.5,352,1271.06,6,0,0,5,0,3,0,0
16902,116,1,1706.88,38.79272727272728,0.0,0.0,0.0,0.0,142.24,Kitchen,628.63,United Kingdom,629,0.08333333333333333,0,1706.88,1,0,0,6,0,3,0,0
16903,29,1,363.2,6.485714285714286,0.0,0.0,0.0,0.0,30.266666666666666,Home Decor,116.63,United Kingdom,247,0.08333333333333333,0,363.2,1,0,0,5,0,3,0,0
16904,4,16,3653.75,5.4943609022556394,0.0,0.0,0.0,0.0,304.4791666666667,Other,662.38,United Kingdom,1984,1.3333333333333333,362,3653.75,16,1,1,7,3,3,0,3
16905,5,8,3020.65,15.103250000000001,1.0,1.0,16.95,0.005611375035174548,251.72083333333333,Home Decor,1027.63,United Kingdom,1380,0.6666666666666666,366,3020.65,8,0,0,5,0,3,0,0
16906,82,4,559.59,6.506860465116279,0.0,0.0,0.0,0.0,46.6325,Electronics,150.96,United Kingdom,263,0.3333333333333333,166,559.59,4,0,0,3,0,3,0,0
16907,29,5,928.76,6.634,0.0,0.0,0.0,0.0,77.39666666666666,Home Decor,303.2,United Kingdom,286,0.4166666666666667,336,928.76,5,0,0,5,0,3,0,0
16909,64,2,364.14,19.165263157894735,1.0,2.0,15.0,0.04119294776734223,30.345,Stationery,113.69999999999999,United Kingdom,434,0.16666666666666666,8,364.14,2,0,0,9,0,3,0,0
16910,4,8,1508.96,2.7687339449541284,0.0,0.0,0.0,0.0,125.74666666666667,Other,382.64,United Kingdom,884,0.6666666666666666,86,1508.96,8,0,0,7,0,3,0,0
16912,23,14,2508.87,24.123749999999998,3.0,15.0,46.709999999999994,0.018617943536333087,209.0725,Kitchen,597.08,United Kingdom,1010,1.1666666666666667,300,2508.87,14,1,1,6,3,3,0,3
16913,290,1,113.44,14.18,0.0,0.0,0.0,0.0,9.453333333333333,Home Decor,99.15,United Kingdom,82,0.08333333333333333,0,113.44,1,0,0,5,0,3,0,0
16914,36,1,183.76,6.125333333333333,0.0,0.0,0.0,0.0,15.313333333333333,Kitchen,100.53,United Kingdom,112,0.08333333333333333,0,183.76,1,0,0,6,0,3,0,0
16915,9,6,621.6800000000001,10.906666666666668,0.0,0.0,0.0,0.0,51.80666666666667,Furniture,149.85000000000002,United Kingdom,132,0.5,274,621.6800000000001,6,0,0,4,0,3,0,0
16916,24,2,562.41,4.135367647058823,0.0,0.0,0.0,0.0,46.8675,Home Decor,151.35999999999999,United Kingdom,431,0.16666666666666666,348,562.41,2,0,0,5,0,3,0,0
16917,277,1,391.52,43.50222222222222,0.0,0.0,0.0,0.0,32.626666666666665,Other,192.8,United Kingdom,232,0.08333333333333333,0,391.52,1,0,0,7,0,3,0,0
16918,50,7,1043.34,8.025692307692307,1.0,13.0,25.479999999999997,0.024421569191251172,86.945,Bags,243.46,United Kingdom,708,0.5833333333333334,267,1043.34,7,0,0,1,0,3,0,0
16919,156,11,2592.25,7.951687116564417,0.0,0.0,0.0,0.0,216.02083333333334,Textiles,722.5500000000001,United Kingdom,1403,0.9166666666666666,212,2592.25,11,1,0,11,0,3,0,0
16921,61,1,154.18,2.8032727272727276,0.0,0.0,0.0,0.0,12.848333333333334,Home Decor,39.75,United Kingdom,154,0.08333333333333333,0,154.18,1,0,0,5,0,3,0,0
16923,12,26,6488.3,9.982000000000001,7.0,234.0,580.78,0.08951189063391027,540.6916666666667,Home Decor,2205.42,United Kingdom,3110,2.1666666666666665,350,6488.3,26,1,1,5,2,2,-1,2
16924,21,4,722.64,8.306206896551725,1.0,13.0,107.25,0.148414148123547,60.22,Storage,284.99,United Kingdom,454,0.3333333333333333,62,722.64,4,0,0,10,2,2,-1,2
16927,116,3,543.05,90.50833333333333,0.0,0.0,0.0,0.0,45.25416666666666,Other,403.2,United Kingdom,993,0.25,245,543.05,3,0,0,7,3,3,0,3
16928,80,19,2748.6,13.214423076923076,2.0,20.0,66.1,0.024048606563341336,229.04999999999998,Other,2203.99,United Kingdom,2072,1.5833333333333333,292,2748.6,19,1,1,7,3,3,0,3
16929,4,7,1295.39,16.823246753246753,0.0,0.0,0.0,0.0,107.94916666666667,Kitchen,369.05,United Kingdom,929,0.5833333333333334,151,1295.39,7,0,0,6,0,3,0,0
16930,26,3,378.89,7.148867924528302,0.0,0.0,0.0,0.0,31.574166666666667,Home Decor,213.6,United Kingdom,339,0.25,42,378.89,3,0,0,5,0,3,0,0
16931,5,21,4554.87,5.140936794582393,0.0,0.0,0.0,0.0,379.5725,Home Decor,856.48,United Kingdom,3134,1.75,364,4554.87,21,1,1,5,3,0,0,3
16932,53,1,150.23000000000002,3.129791666666667,0.0,0.0,0.0,0.0,12.519166666666669,Other,35.209999999999994,United Kingdom,82,0.08333333333333333,0,150.23000000000002,1,0,0,7,0,3,0,0
16933,1,5,530.08,10.81795918367347,3.0,7.0,33.15,0.06253773015393901,44.17333333333334,Home Decor,135.98,United Kingdom,281,0.4166666666666667,238,530.08,5,0,0,5,2,3,0,2
16934,55,2,931.03,15.262786885245902,0.0,0.0,0.0,0.0,77.58583333333333,Home Decor,385.07,United Kingdom,397,0.16666666666666666,0,931.03,2,0,0,5,0,3,0,0
16936,26,1,261.9,4.676785714285714,0.0,0.0,0.0,0.0,21.825,Electronics,46.349999999999994,United Kingdom,171,0.08333333333333333,0,261.9,1,0,0,3,0,3,0,0
16938,9,5,1878.43,7.959449152542373,1.0,1515.0,833.2500000000001,0.4435885287181317,156.53583333333333,Kitchen,434.97,United Kingdom,1018,0.4166666666666667,300,1878.43,5,0,0,6,1,1,-1,1
16940,52,3,3049.88,9.99960655737705,0.0,0.0,0.0,0.0,254.15666666666667,Home Decor,831.93,United Kingdom,2169,0.25,237,3049.88,3,0,0,5,0,3,0,0
16942,13,10,1878.51,6.733010752688172,1.0,4.0,26.479999999999997,0.014096278433439267,156.5425,Home Decor,581.55,United Kingdom,801,0.8333333333333334,215,1878.51,10,0,0,5,0,3,0,0
16943,212,3,816.73,24.74939393939394,0.0,0.0,0.0,0.0,68.06083333333333,Other,359.55,United Kingdom,145,0.25,106,816.73,3,0,0,7,0,3,0,0
16945,22,19,4345.5,17.451807228915662,0.0,0.0,0.0,0.0,362.125,Bags,2279.07,United Kingdom,2725,1.5833333333333333,336,4345.5,19,1,1,1,3,0,0,3
16947,236,1,406.48,19.356190476190477,0.0,0.0,0.0,0.0,33.873333333333335,Other,189.54,United Kingdom,312,0.08333333333333333,0,406.48,1,0,0,7,0,3,0,0
16948,139,3,435.02,22.89578947368421,0.0,0.0,0.0,0.0,36.251666666666665,Kitchen,102.2,United Kingdom,1614,0.25,187,435.02,3,0,0,6,0,3,0,0
16949,4,7,1161.27,19.0372131147541,1.0,1.0,125.0,0.10764077260240944,96.7725,Stationery,554.76,United Kingdom,790,0.5833333333333334,312,1161.27,7,0,0,9,2,2,0,2
16950,57,3,1178.56,28.06095238095238,0.0,0.0,0.0,0.0,98.21333333333332,Home Decor,427.14,United Kingdom,644,0.25,310,1178.56,3,0,0,5,0,3,0,0
16951,123,4,1262.75,14.514367816091953,1.0,12.0,15.0,0.01187883587408434,105.22916666666667,Other,518.03,United Kingdom,1306,0.3333333333333333,180,1262.75,4,0,0,7,0,3,0,0
16952,109,2,167.61,10.475625,0.0,0.0,0.0,0.0,13.967500000000001,Crockery,55.839999999999996,United Kingdom,92,0.16666666666666666,0,167.61,2,0,0,2,0,3,0,0
16953,30,1,20.8,20.8,0.0,0.0,0.0,0.0,1.7333333333333334,Kitchen,20.8,United Kingdom,10,0.08333333333333333,0,20.8,1,0,0,6,0,3,0,0
16954,1,9,2085.08,38.61259259259259,0.0,0.0,0.0,0.0,173.75666666666666,Kitchen,1820.72,United Kingdom,1054,0.75,358,2085.08,9,0,0,6,0,3,0,0
16955,185,5,493.67,18.98730769230769,1.0,20.0,25.0,0.05064111653533737,41.13916666666667,Crockery,188.97,United Kingdom,246,0.4166666666666667,188,493.67,5,0,0,2,0,3,0,0
16956,9,2,292.34,16.24111111111111,1.0,2.0,16.4,0.05609906273517137,24.361666666666665,Kitchen,75.8,United Kingdom,112,0.16666666666666666,8,292.34,2,0,0,6,0,3,0,0
16957,239,2,416.64,26.04,0.0,0.0,0.0,0.0,34.72,Other,193.8,United Kingdom,172,0.16666666666666666,42,416.64,2,0,0,7,0,3,0,0
16959,87,1,117.35000000000001,16.764285714285716,0.0,0.0,0.0,0.0,9.779166666666667,Storage,44.550000000000004,United Kingdom,49,0.08333333333333333,0,117.35000000000001,1,0,0,10,0,3,0,0
16960,39,3,507.05,5.02029702970297,0.0,0.0,0.0,0.0,42.25416666666667,Electronics,89.33,United Kingdom,304,0.25,213,507.05,3,0,0,3,0,3,0,0
16961,116,1,234.17,16.72642857142857,0.0,0.0,0.0,0.0,19.514166666666664,Electronics,73.75,United Kingdom,125,0.08333333333333333,0,234.17,1,0,0,3,0,3,0,0
16963,187,1,110.55000000000001,15.792857142857144,0.0,0.0,0.0,0.0,9.2125,Toys,48.00000000000001,United Kingdom,35,0.08333333333333333,0,110.55000000000001,1,0,0,12,0,3,0,0
16965,227,1,201.19,7.738076923076923,0.0,0.0,0.0,0.0,16.765833333333333,Other,83.33,United Kingdom,291,0.08333333333333333,0,201.19,1,0,0,7,0,3,0,0
16966,8,10,2148.47,69.30548387096773,3.0,3.0,6.5,0.0030254087792708304,179.03916666666666,Other,749.14,United Kingdom,1978,0.8333333333333334,231,2148.47,10,0,0,7,3,3,-1,3
16967,189,1,319.02,15.19142857142857,0.0,0.0,0.0,0.0,26.584999999999997,Other,105.0,United Kingdom,333,0.08333333333333333,0,319.02,1,0,0,7,0,3,0,0
16968,4,2,439.43,14.175161290322581,0.0,0.0,0.0,0.0,36.619166666666665,Kitchen,117.78,United Kingdom,326,0.16666666666666666,103,439.43,2,0,0,6,0,3,0,0
16969,39,3,650.41,15.48595238095238,0.0,0.0,0.0,0.0,54.20083333333333,Kitchen,241.55,United Kingdom,816,0.25,152,650.41,3,0,0,6,0,3,0,0
16971,3,2,232.20999999999998,5.528809523809524,1.0,1.0,125.0,0.5383058438482409,19.35083333333333,Stationery,150.54,United Kingdom,71,0.16666666666666666,35,232.20999999999998,2,0,0,9,1,1,-1,1
16976,267,1,251.51999999999998,125.75999999999999,0.0,0.0,0.0,0.0,20.959999999999997,Kitchen,175.2,United Kingdom,88,0.08333333333333333,0,251.51999999999998,1,0,0,6,3,3,0,3
16978,78,1,344.33,8.828974358974358,0.0,0.0,0.0,0.0,28.694166666666664,Kitchen,116.55,United Kingdom,166,0.08333333333333333,0,344.33,1,0,0,6,0,3,0,0
16979,4,8,1809.05,19.87967032967033,2.0,5.0,42.95,0.023741742903734007,150.75416666666666,Home Decor,503.13,United Kingdom,860,0.6666666666666666,294,1809.05,8,0,0,5,0,3,0,0
